time,open,high,low,close,position,strategy,status_trade,pts_final,cstrategy,equity
2025-07-28 15:30:00,132485.0,132495.0,132375.0,132445.0,0,0.0,0,0.0,606.0,30606.0
2025-07-28 15:35:00,132445.0,132520.0,132405.0,132470.0,0,0.0,0,0.0,606.0,30606.0
2025-07-28 15:40:00,132465.0,132495.0,132445.0,132460.0,0,0.0,0,0.0,606.0,30606.0
2025-07-28 15:45:00,132455.0,132470.0,132400.0,132420.0,0,0.0,0,0.0,606.0,30606.0
2025-07-28 15:50:00,132420.0,132465.0,132335.0,132395.0,0,0.0,0,0.0,606.0,30606.0
2025-07-28 15:55:00,132395.0,132485.0,132385.0,132475.0,0,0.0,0,0.0,606.0,30606.0
2025-07-28 16:00:00,132480.0,132590.0,132450.0,132585.0,0,0.0,0,0.0,606.0,30606.0
2025-07-28 16:05:00,132585.0,132655.0,132495.0,132645.0,0,0.0,0,0.0,606.0,30606.0
2025-07-28 16:10:00,132650.0,132650.0,132490.0,132495.0,0,0.0,0,0.0,606.0,30606.0
2025-07-28 16:15:00,132500.0,132545.0,132455.0,132500.0,0,0.0,0,0.0,606.0,30606.0
2025-07-28 16:20:00,132505.0,132555.0,132490.0,132530.0,0,0.0,0,0.0,606.0,30606.0
2025-07-28 16:25:00,132530.0,132555.0,132500.0,132540.0,0,0.0,0,0.0,606.0,30606.0
2025-07-28 16:30:00,132540.0,132610.0,132530.0,132600.0,0,0.0,0,0.0,606.0,30606.0
2025-07-28 16:35:00,132595.0,132625.0,132570.0,132620.0,0,0.0,0,0.0,606.0,30606.0
2025-07-28 16:40:00,132620.0,132690.0,132595.0,132665.0,0,0.0,0,0.0,606.0,30606.0
2025-07-28 16:45:00,132670.0,132845.0,132645.0,132800.0,1,51.0,0,265.0,657.0,30657.0
2025-07-28 16:50:00,132800.0,132825.0,132765.0,132800.0,0,0.0,0,0.0,657.0,30657.0
2025-07-28 16:55:00,132805.0,132845.0,132790.0,132825.0,0,0.0,0,0.0,657.0,30657.0
2025-07-28 17:00:00,132825.0,132945.0,132825.0,132900.0,0,0.0,0,0.0,657.0,30657.0
2025-07-28 17:05:00,132900.0,132945.0,132860.0,132910.0,0,0.0,0,0.0,657.0,30657.0
2025-07-28 17:10:00,132910.0,132925.0,132840.0,132875.0,0,0.0,0,0.0,657.0,30657.0
2025-07-28 17:15:00,132875.0,133095.0,132855.0,133045.0,0,0.0,0,0.0,657.0,30657.0
2025-07-28 17:20:00,133050.0,133085.0,133015.0,133070.0,0,0.0,0,0.0,657.0,30657.0
2025-07-28 17:25:00,133070.0,133135.0,133055.0,133120.0,0,0.0,0,0.0,657.0,30657.0
2025-07-28 17:30:00,133120.0,133130.0,132960.0,133030.0,0,0.0,0,0.0,657.0,30657.0
2025-07-28 17:35:00,133025.0,133045.0,132960.0,132975.0,0,0.0,0,0.0,657.0,30657.0
2025-07-28 17:40:00,132980.0,133030.0,132935.0,132955.0,0,0.0,0,0.0,657.0,30657.0
2025-07-28 17:45:00,132950.0,132995.0,132940.0,132985.0,0,0.0,0,0.0,657.0,30657.0
2025-07-28 17:50:00,132980.0,133100.0,132960.0,133070.0,0,0.0,0,0.0,657.0,30657.0
2025-07-28 17:55:00,133075.0,133095.0,133020.0,133075.0,0,0.0,0,0.0,657.0,30657.0
2025-07-28 18:00:00,133070.0,133095.0,133055.0,133075.0,0,0.0,0,0.0,657.0,30657.0
2025-07-28 18:05:00,133075.0,133195.0,133070.0,133140.0,0,0.0,0,0.0,657.0,30657.0
2025-07-28 18:10:00,133135.0,133250.0,133135.0,133195.0,0,0.0,0,0.0,657.0,30657.0
2025-07-28 18:15:00,133195.0,133250.0,133150.0,133180.0,0,0.0,0,0.0,657.0,30657.0
2025-07-28 18:20:00,133190.0,133225.0,133065.0,133065.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 09:00:00,133150.0,133445.0,132775.0,132965.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 09:05:00,132965.0,133420.0,132945.0,133195.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 09:10:00,133195.0,133355.0,133050.0,133085.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 09:15:00,133085.0,133140.0,133055.0,133080.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 09:20:00,133080.0,133255.0,133055.0,133215.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 09:25:00,133215.0,133400.0,133145.0,133235.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 09:30:00,133240.0,133495.0,133220.0,133370.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 09:35:00,133375.0,133390.0,133250.0,133340.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 09:40:00,133340.0,133375.0,133270.0,133315.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 09:45:00,133315.0,133330.0,133130.0,133165.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 09:50:00,133170.0,133235.0,133120.0,133210.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 09:55:00,133210.0,133280.0,132965.0,133140.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 10:00:00,133135.0,133205.0,132990.0,132995.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 10:05:00,132995.0,133140.0,132935.0,133085.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 10:10:00,133080.0,133235.0,133025.0,133220.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 10:15:00,133220.0,133265.0,133070.0,133120.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 10:20:00,133115.0,133165.0,132905.0,132925.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 10:25:00,132920.0,133050.0,132770.0,133015.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 10:30:00,133015.0,133105.0,132940.0,133090.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 10:35:00,133090.0,133195.0,133030.0,133185.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 10:40:00,133185.0,133310.0,133095.0,133195.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 10:45:00,133200.0,133340.0,133155.0,133230.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 10:50:00,133225.0,133300.0,133140.0,133155.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 10:55:00,133155.0,133190.0,133070.0,133105.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 11:00:00,133105.0,133245.0,133070.0,133110.0,0,0.0,0,0.0,657.0,30657.0
2025-07-29 11:05:00,133110.0,133635.0,133095.0,133600.0,1,-51.0,0,-245.0,606.0,30606.0
2025-07-29 11:10:00,133600.0,133655.0,133465.0,133475.0,0,0.0,0,0.0,606.0,30606.0
2025-07-29 11:15:00,133470.0,133685.0,133470.0,133600.0,1,-51.0,0,-245.0,555.0,30555.0
2025-07-29 11:20:00,133600.0,133665.0,133445.0,133640.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 11:25:00,133640.0,133660.0,133560.0,133615.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 11:30:00,133620.0,133715.0,133525.0,133640.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 11:35:00,133640.0,133675.0,133420.0,133615.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 11:40:00,133610.0,133680.0,133560.0,133610.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 11:45:00,133610.0,133680.0,133565.0,133580.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 11:50:00,133580.0,133610.0,133455.0,133475.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 11:55:00,133480.0,133520.0,133410.0,133475.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 12:00:00,133480.0,133750.0,133445.0,133670.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 12:05:00,133675.0,133760.0,133645.0,133690.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 12:10:00,133695.0,133775.0,133555.0,133735.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 12:15:00,133735.0,133780.0,133685.0,133720.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 12:20:00,133715.0,133780.0,133675.0,133725.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 12:25:00,133725.0,133740.0,133540.0,133600.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 12:30:00,133600.0,133705.0,133565.0,133630.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 12:35:00,133630.0,133680.0,133565.0,133580.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 12:40:00,133585.0,133625.0,133510.0,133600.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 12:45:00,133595.0,133690.0,133565.0,133665.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 12:50:00,133660.0,133840.0,133640.0,133795.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 12:55:00,133795.0,133860.0,133760.0,133830.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 13:00:00,133835.0,133875.0,133745.0,133785.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 13:05:00,133785.0,133860.0,133770.0,133825.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 13:10:00,133825.0,133865.0,133785.0,133845.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 13:15:00,133845.0,133925.0,133825.0,133855.0,0,0.0,0,0.0,555.0,30555.0
2025-07-29 13:20:00,133855.0,133970.0,133810.0,133930.0,1,-72.0,-1,-350.0,483.0,30483.0
2025-07-29 13:25:00,133930.0,133945.0,133865.0,133930.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 13:30:00,133925.0,134020.0,133910.0,133990.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 13:35:00,133990.0,134045.0,133940.0,133965.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 13:40:00,133965.0,134000.0,133945.0,133980.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 13:45:00,133980.0,134030.0,133970.0,133975.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 13:50:00,133975.0,134040.0,133970.0,134000.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 13:55:00,134000.0,134020.0,133940.0,133985.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 14:00:00,133990.0,134100.0,133985.0,134010.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 14:05:00,134010.0,134070.0,134010.0,134035.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 14:10:00,134040.0,134060.0,133945.0,133950.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 14:15:00,133950.0,134055.0,133950.0,134010.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 14:20:00,134005.0,134030.0,133915.0,133950.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 14:25:00,133950.0,133980.0,133825.0,133870.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 14:30:00,133870.0,133880.0,133800.0,133825.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 14:35:00,133820.0,133875.0,133780.0,133780.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 14:40:00,133785.0,133820.0,133700.0,133710.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 14:45:00,133710.0,133755.0,133665.0,133740.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 14:50:00,133735.0,133790.0,133680.0,133695.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 14:55:00,133695.0,133785.0,133695.0,133765.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 15:00:00,133760.0,133865.0,133695.0,133860.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 15:05:00,133855.0,133875.0,133640.0,133660.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 15:10:00,133660.0,133795.0,133655.0,133780.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 15:15:00,133785.0,133810.0,133770.0,133780.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 15:20:00,133780.0,133805.0,133695.0,133760.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 15:25:00,133755.0,133775.0,133680.0,133720.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 15:30:00,133715.0,133780.0,133695.0,133740.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 15:35:00,133735.0,133845.0,133725.0,133805.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 15:40:00,133805.0,133820.0,133735.0,133780.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 15:45:00,133775.0,133800.0,133725.0,133755.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 15:50:00,133750.0,133775.0,133695.0,133730.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 15:55:00,133730.0,133730.0,133660.0,133705.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 16:00:00,133710.0,133755.0,133710.0,133725.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 16:05:00,133730.0,133745.0,133685.0,133695.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 16:10:00,133700.0,133730.0,133665.0,133715.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 16:15:00,133715.0,133715.0,133635.0,133665.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 16:20:00,133665.0,133670.0,133610.0,133635.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 16:25:00,133635.0,133635.0,133555.0,133575.0,0,0.0,0,0.0,483.0,30483.0
2025-07-29 16:30:00,133575.0,133595.0,133510.0,133525.0,-1,32.0,0,170.0,515.0,30515.0
2025-07-29 16:35:00,133525.0,133525.0,133415.0,133435.0,0,0.0,0,0.0,515.0,30515.0
2025-07-29 16:40:00,133440.0,133450.0,133305.0,133350.0,0,0.0,0,0.0,515.0,30515.0
2025-07-29 16:45:00,133345.0,133440.0,133340.0,133430.0,0,0.0,0,0.0,515.0,30515.0
2025-07-29 16:50:00,133435.0,133480.0,133420.0,133435.0,0,0.0,0,0.0,515.0,30515.0
2025-07-29 16:55:00,133430.0,133465.0,133410.0,133450.0,0,0.0,0,0.0,515.0,30515.0
2025-07-29 17:00:00,133450.0,133465.0,133235.0,133265.0,-1,-20.0,0,-90.0,495.0,30495.0
2025-07-29 17:05:00,133265.0,133335.0,133255.0,133300.0,0,0.0,0,0.0,495.0,30495.0
2025-07-29 17:10:00,133295.0,133325.0,133225.0,133290.0,0,0.0,0,0.0,495.0,30495.0
2025-07-29 17:15:00,133290.0,133310.0,133260.0,133300.0,0,0.0,0,0.0,495.0,30495.0
2025-07-29 17:20:00,133295.0,133380.0,133285.0,133295.0,0,0.0,0,0.0,495.0,30495.0
2025-07-29 17:25:00,133300.0,133345.0,133295.0,133330.0,0,0.0,0,0.0,495.0,30495.0
2025-07-29 17:30:00,133330.0,133355.0,133290.0,133345.0,0,0.0,0,0.0,495.0,30495.0
2025-07-29 17:35:00,133350.0,133370.0,133335.0,133345.0,0,0.0,0,0.0,495.0,30495.0
2025-07-29 17:40:00,133350.0,133365.0,133315.0,133325.0,0,0.0,0,0.0,495.0,30495.0
2025-07-29 17:45:00,133330.0,133360.0,133300.0,133345.0,0,0.0,0,0.0,495.0,30495.0
2025-07-29 17:50:00,133350.0,133350.0,133280.0,133305.0,0,0.0,0,0.0,495.0,30495.0
2025-07-29 17:55:00,133300.0,133410.0,133300.0,133395.0,0,0.0,0,0.0,495.0,30495.0
2025-07-29 18:00:00,133390.0,133410.0,133350.0,133365.0,0,0.0,0,0.0,495.0,30495.0
2025-07-29 18:05:00,133365.0,133380.0,133305.0,133325.0,0,0.0,0,0.0,495.0,30495.0
2025-07-29 18:10:00,133330.0,133405.0,133320.0,133345.0,0,0.0,0,0.0,495.0,30495.0
2025-07-29 18:15:00,133340.0,133370.0,133325.0,133345.0,0,0.0,0,0.0,495.0,30495.0
2025-07-29 18:20:00,133345.0,133360.0,133295.0,133355.0,0,0.0,0,0.0,495.0,30495.0
2025-07-30 09:00:00,133435.0,133585.0,133030.0,133395.0,0,0.0,0,0.0,495.0,30495.0
2025-07-30 09:05:00,133390.0,133760.0,133340.0,133695.0,0,0.0,0,0.0,495.0,30495.0
2025-07-30 09:10:00,133690.0,133735.0,133420.0,133455.0,0,0.0,0,0.0,495.0,30495.0
2025-07-30 09:15:00,133455.0,133480.0,133235.0,133455.0,0,0.0,0,0.0,495.0,30495.0
2025-07-30 09:20:00,133460.0,133475.0,133065.0,133070.0,0,0.0,0,0.0,495.0,30495.0
2025-07-30 09:25:00,133070.0,133145.0,132930.0,133055.0,0,0.0,0,0.0,495.0,30495.0
2025-07-30 09:30:00,133060.0,133110.0,132660.0,132670.0,0,0.0,0,0.0,495.0,30495.0
2025-07-30 09:35:00,132670.0,132795.0,132620.0,132780.0,0,0.0,0,0.0,495.0,30495.0
2025-07-30 09:40:00,132775.0,132785.0,132585.0,132630.0,0,0.0,0,0.0,495.0,30495.0
2025-07-30 09:45:00,132630.0,132850.0,132595.0,132705.0,0,0.0,0,0.0,495.0,30495.0
2025-07-30 09:50:00,132700.0,132750.0,132600.0,132645.0,0,0.0,0,0.0,495.0,30495.0
2025-07-30 09:55:00,132645.0,132720.0,132575.0,132625.0,0,0.0,0,0.0,495.0,30495.0
2025-07-30 10:00:00,132630.0,132835.0,132550.0,132815.0,0,0.0,0,0.0,495.0,30495.0
2025-07-30 10:05:00,132810.0,132870.0,132520.0,132725.0,0,0.0,0,0.0,495.0,30495.0
2025-07-30 10:10:00,132725.0,132930.0,132555.0,132875.0,0,0.0,0,0.0,495.0,30495.0
2025-07-30 10:15:00,132870.0,132950.0,132720.0,132930.0,0,0.0,0,0.0,495.0,30495.0
2025-07-30 10:20:00,132925.0,133150.0,132835.0,132980.0,0,0.0,0,0.0,495.0,30495.0
2025-07-30 10:25:00,132985.0,133490.0,132940.0,133455.0,0,0.0,0,0.0,495.0,30495.0
2025-07-30 10:30:00,133455.0,133860.0,133305.0,133755.0,1,-72.0,-1,-350.0,423.0,30423.0
2025-07-30 10:35:00,133750.0,134005.0,133665.0,133970.0,0,0.0,0,0.0,423.0,30423.0
2025-07-30 10:40:00,133970.0,134020.0,133630.0,133645.0,0,0.0,0,0.0,423.0,30423.0
2025-07-30 10:45:00,133640.0,133655.0,133320.0,133340.0,0,0.0,0,0.0,423.0,30423.0
2025-07-30 10:50:00,133345.0,133490.0,133200.0,133290.0,0,0.0,0,0.0,423.0,30423.0
2025-07-30 10:55:00,133295.0,133345.0,133130.0,133270.0,0,0.0,0,0.0,423.0,30423.0
2025-07-30 11:00:00,133270.0,133395.0,133210.0,133225.0,0,0.0,0,0.0,423.0,30423.0
2025-07-30 11:05:00,133225.0,133305.0,133170.0,133260.0,0,0.0,0,0.0,423.0,30423.0
2025-07-30 11:10:00,133265.0,133335.0,133200.0,133280.0,0,0.0,0,0.0,423.0,30423.0
2025-07-30 11:15:00,133275.0,133420.0,133245.0,133290.0,0,0.0,0,0.0,423.0,30423.0
2025-07-30 11:20:00,133285.0,133350.0,133055.0,133095.0,0,0.0,0,0.0,423.0,30423.0
2025-07-30 11:25:00,133100.0,133250.0,133065.0,133225.0,0,0.0,0,0.0,423.0,30423.0
2025-07-30 11:30:00,133230.0,133250.0,133045.0,133125.0,0,0.0,0,0.0,423.0,30423.0
2025-07-30 11:35:00,133130.0,133140.0,132845.0,132845.0,-1,-124.0,-1,-610.0,299.0,30299.0
2025-07-30 11:40:00,132845.0,132895.0,132780.0,132820.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 11:45:00,132820.0,132890.0,132675.0,132760.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 11:50:00,132760.0,132805.0,132645.0,132740.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 11:55:00,132740.0,132805.0,132680.0,132720.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 12:00:00,132720.0,132835.0,132660.0,132800.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 12:05:00,132800.0,132805.0,132645.0,132685.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 12:10:00,132685.0,132780.0,132665.0,132750.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 12:15:00,132750.0,132780.0,132710.0,132720.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 12:20:00,132720.0,132720.0,132620.0,132665.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 12:25:00,132660.0,132755.0,132645.0,132725.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 12:30:00,132725.0,132870.0,132720.0,132850.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 12:35:00,132845.0,132970.0,132845.0,132915.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 12:40:00,132915.0,133065.0,132895.0,133035.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 12:45:00,133035.0,133035.0,132850.0,132925.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 12:50:00,132925.0,132965.0,132835.0,132870.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 12:55:00,132865.0,132905.0,132695.0,132775.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 13:00:00,132775.0,132810.0,132545.0,132595.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 13:05:00,132590.0,132665.0,132495.0,132635.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 13:10:00,132635.0,132740.0,132575.0,132640.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 13:15:00,132635.0,132805.0,132635.0,132780.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 13:20:00,132775.0,132830.0,132735.0,132770.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 13:25:00,132770.0,132855.0,132760.0,132785.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 13:30:00,132785.0,132870.0,132770.0,132840.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 13:35:00,132840.0,132855.0,132745.0,132785.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 13:40:00,132785.0,132960.0,132730.0,132905.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 13:45:00,132905.0,132915.0,132770.0,132910.0,0,0.0,0,0.0,299.0,30299.0
2025-07-30 13:50:00,132915.0,133235.0,132880.0,133225.0,1,-72.0,-1,-350.0,227.0,30227.0
2025-07-30 13:55:00,133230.0,133240.0,133040.0,133145.0,0,0.0,0,0.0,227.0,30227.0
2025-07-30 14:00:00,133150.0,133280.0,133110.0,133165.0,0,0.0,0,0.0,227.0,30227.0
2025-07-30 14:05:00,133165.0,133365.0,133150.0,133320.0,1,-72.0,-1,-350.0,155.0,30155.0
2025-07-30 14:10:00,133320.0,133475.0,133250.0,133255.0,0,0.0,0,0.0,155.0,30155.0
2025-07-30 14:15:00,133255.0,133285.0,133110.0,133135.0,0,0.0,0,0.0,155.0,30155.0
2025-07-30 14:20:00,133140.0,133245.0,133060.0,133220.0,0,0.0,0,0.0,155.0,30155.0
2025-07-30 14:25:00,133225.0,133275.0,133135.0,133260.0,0,0.0,0,0.0,155.0,30155.0
2025-07-30 14:30:00,133260.0,133405.0,133235.0,133390.0,0,0.0,0,0.0,155.0,30155.0
2025-07-30 14:35:00,133385.0,133410.0,133305.0,133325.0,0,0.0,0,0.0,155.0,30155.0
2025-07-30 14:40:00,133330.0,133330.0,133185.0,133215.0,0,0.0,0,0.0,155.0,30155.0
2025-07-30 14:45:00,133210.0,133240.0,133155.0,133225.0,0,0.0,0,0.0,155.0,30155.0
2025-07-30 14:50:00,133225.0,133330.0,133185.0,133320.0,0,0.0,0,0.0,155.0,30155.0
2025-07-30 14:55:00,133320.0,133320.0,133200.0,133230.0,0,0.0,0,0.0,155.0,30155.0
2025-07-30 15:00:00,133235.0,133330.0,132825.0,133090.0,0,0.0,0,0.0,155.0,30155.0
2025-07-30 15:05:00,133090.0,133215.0,132850.0,132890.0,0,0.0,0,0.0,155.0,30155.0
2025-07-30 15:10:00,132890.0,132945.0,132680.0,132715.0,0,0.0,0,0.0,155.0,30155.0
2025-07-30 15:15:00,132710.0,132825.0,132685.0,132785.0,0,0.0,0,0.0,155.0,30155.0
2025-07-30 15:20:00,132780.0,132880.0,132725.0,132835.0,0,0.0,0,0.0,155.0,30155.0
2025-07-30 15:25:00,132835.0,133255.0,132770.0,133070.0,0,0.0,0,0.0,155.0,30155.0
2025-07-30 15:30:00,133070.0,133150.0,132955.0,132975.0,0,0.0,0,0.0,155.0,30155.0
2025-07-30 15:35:00,132980.0,133095.0,132785.0,132890.0,0,0.0,0,0.0,155.0,30155.0
2025-07-30 15:40:00,132885.0,134360.0,132815.0,134360.0,1,108.0,1,550.0,263.0,30263.0
2025-07-30 15:45:00,134360.0,135870.0,134350.0,135105.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 15:50:00,135110.0,135190.0,134315.0,134495.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 15:55:00,134495.0,134590.0,134160.0,134270.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 16:00:00,134270.0,134445.0,134065.0,134170.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 16:05:00,134170.0,134930.0,134105.0,134745.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 16:10:00,134745.0,135000.0,134615.0,134730.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 16:15:00,134730.0,134785.0,134500.0,134660.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 16:20:00,134655.0,134910.0,134425.0,134435.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 16:25:00,134440.0,134690.0,134390.0,134555.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 16:30:00,134555.0,134775.0,134535.0,134690.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 16:35:00,134690.0,134740.0,134515.0,134645.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 16:40:00,134645.0,134830.0,134580.0,134760.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 16:45:00,134760.0,134850.0,134665.0,134740.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 16:50:00,134745.0,134775.0,134575.0,134605.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 16:55:00,134600.0,134615.0,134465.0,134475.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 17:00:00,134475.0,134650.0,134400.0,134570.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 17:05:00,134570.0,134650.0,134515.0,134545.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 17:10:00,134540.0,134570.0,134435.0,134465.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 17:15:00,134460.0,134565.0,134310.0,134455.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 17:20:00,134460.0,134555.0,134410.0,134525.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 17:25:00,134520.0,134650.0,134500.0,134635.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 17:30:00,134635.0,134760.0,134615.0,134660.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 17:35:00,134660.0,134700.0,134630.0,134655.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 17:40:00,134660.0,134715.0,134650.0,134675.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 17:45:00,134670.0,134690.0,134520.0,134520.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 17:50:00,134525.0,134600.0,134515.0,134560.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 17:55:00,134555.0,134625.0,134495.0,134560.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 18:00:00,134560.0,134710.0,134550.0,134635.0,0,0.0,0,0.0,263.0,30263.0
2025-07-30 18:05:00,134630.0,134730.0,134600.0,134630.0,0,0.0,0,0.0,263.0,30263.0
