time,open,high,low,close,position,strategy,status_trade,pts_final,cstrategy,equity
2025-06-25 10:20:00,138810.0,138915.0,138690.0,138830.0,1,-82.0,-1,-400.0,4398.0,34398.0
2025-06-25 10:25:00,138835.0,138940.0,138610.0,138670.0,-1,-82.0,-1,-400.0,4316.0,34316.0
2025-06-25 10:30:00,138670.0,138685.0,138395.0,138600.0,-1,-82.0,-1,-400.0,4234.0,34234.0
2025-06-25 10:35:00,138600.0,138650.0,138315.0,138415.0,-1,-82.0,-1,-400.0,4152.0,34152.0
2025-06-25 10:40:00,138415.0,138430.0,138250.0,138325.0,-1,-82.0,-1,-400.0,4070.0,34070.0
2025-06-25 10:45:00,138330.0,138710.0,138280.0,138570.0,0,0.0,0,0.0,4070.0,34070.0
2025-06-25 10:50:00,138570.0,138645.0,138465.0,138475.0,-1,-82.0,-1,-400.0,3988.0,33988.0
2025-06-25 10:55:00,138475.0,138585.0,138435.0,138505.0,0,0.0,0,0.0,3988.0,33988.0
2025-06-25 11:00:00,138505.0,138575.0,138375.0,138440.0,-1,-82.0,-1,-400.0,3906.0,33906.0
2025-06-25 11:05:00,138440.0,138470.0,138270.0,138320.0,-1,-82.0,-1,-400.0,3824.0,33824.0
2025-06-25 11:10:00,138320.0,138525.0,138320.0,138505.0,0,0.0,0,0.0,3824.0,33824.0
2025-06-25 11:15:00,138510.0,138685.0,138495.0,138640.0,1,-82.0,-1,-400.0,3742.0,33742.0
2025-06-25 11:20:00,138640.0,138645.0,138480.0,138520.0,-1,-82.0,-1,-400.0,3660.0,33660.0
2025-06-25 11:25:00,138525.0,138560.0,138415.0,138540.0,0,0.0,0,0.0,3660.0,33660.0
2025-06-25 11:30:00,138540.0,138680.0,138535.0,138660.0,1,-82.0,-1,-400.0,3578.0,33578.0
2025-06-25 11:35:00,138655.0,138830.0,138630.0,138635.0,0,0.0,0,0.0,3578.0,33578.0
2025-06-25 11:40:00,138640.0,138685.0,138560.0,138565.0,-1,-82.0,-1,-400.0,3496.0,33496.0
2025-06-25 11:45:00,138565.0,138680.0,138535.0,138635.0,1,-82.0,-1,-400.0,3414.0,33414.0
2025-06-25 11:50:00,138630.0,138650.0,138475.0,138510.0,-1,-82.0,-1,-400.0,3332.0,33332.0
2025-06-25 11:55:00,138515.0,138580.0,138415.0,138470.0,-1,-82.0,-1,-400.0,3250.0,33250.0
2025-06-25 12:00:00,138470.0,138470.0,138240.0,138255.0,-1,-82.0,-1,-400.0,3168.0,33168.0
2025-06-25 12:05:00,138250.0,138330.0,138170.0,138190.0,-1,-82.0,-1,-400.0,3086.0,33086.0
2025-06-25 12:10:00,138190.0,138285.0,138065.0,138080.0,-1,-82.0,-1,-400.0,3004.0,33004.0
2025-06-25 12:15:00,138085.0,138165.0,138025.0,138110.0,0,0.0,0,0.0,3004.0,33004.0
2025-06-25 12:20:00,138110.0,138110.0,137910.0,137960.0,-1,-82.0,-1,-400.0,2922.0,32922.0
2025-06-25 12:25:00,137960.0,138065.0,137900.0,138015.0,0,0.0,0,0.0,2922.0,32922.0
2025-06-25 12:30:00,138015.0,138190.0,137990.0,138145.0,0,0.0,0,0.0,2922.0,32922.0
2025-06-25 12:35:00,138140.0,138165.0,137995.0,138115.0,-1,-82.0,-1,-400.0,2840.0,32840.0
2025-06-25 12:40:00,138115.0,138320.0,138110.0,138285.0,1,-82.0,-1,-400.0,2758.0,32758.0
2025-06-25 12:45:00,138285.0,138345.0,138250.0,138305.0,1,-82.0,-1,-400.0,2676.0,32676.0
2025-06-25 12:50:00,138305.0,138310.0,138220.0,138255.0,-1,-82.0,-1,-400.0,2594.0,32594.0
2025-06-25 12:55:00,138255.0,138320.0,138210.0,138275.0,1,-82.0,-1,-400.0,2512.0,32512.0
2025-06-25 13:00:00,138275.0,138440.0,138265.0,138415.0,1,-82.0,-1,-400.0,2430.0,32430.0
2025-06-25 13:05:00,138420.0,138440.0,138350.0,138420.0,1,-82.0,-1,-400.0,2348.0,32348.0
2025-06-25 13:10:00,138415.0,138470.0,138370.0,138460.0,1,-82.0,-1,-400.0,2266.0,32266.0
2025-06-25 13:15:00,138465.0,138490.0,138405.0,138430.0,0,0.0,0,0.0,2266.0,32266.0
2025-06-25 13:20:00,138435.0,138480.0,138400.0,138410.0,0,0.0,0,0.0,2266.0,32266.0
2025-06-25 13:25:00,138415.0,138525.0,138410.0,138490.0,1,-82.0,-1,-400.0,2184.0,32184.0
2025-06-25 13:30:00,138495.0,138635.0,138485.0,138560.0,1,-82.0,-1,-400.0,2102.0,32102.0
2025-06-25 13:35:00,138560.0,138595.0,138510.0,138550.0,0,0.0,0,0.0,2102.0,32102.0
2025-06-25 13:40:00,138550.0,138600.0,138535.0,138595.0,1,-82.0,-1,-400.0,2020.0,32020.0
2025-06-25 13:45:00,138590.0,138645.0,138545.0,138570.0,0,0.0,0,0.0,2020.0,32020.0
2025-06-25 13:50:00,138575.0,138630.0,138485.0,138535.0,0,0.0,0,0.0,2020.0,32020.0
2025-06-25 13:55:00,138540.0,138570.0,138465.0,138510.0,0,0.0,0,0.0,2020.0,32020.0
2025-06-25 14:00:00,138510.0,138540.0,138170.0,138255.0,-1,-82.0,-1,-400.0,1938.0,31938.0
2025-06-25 14:05:00,138250.0,138315.0,138215.0,138235.0,-1,-82.0,-1,-400.0,1856.0,31856.0
2025-06-25 14:10:00,138235.0,138300.0,138195.0,138270.0,0,0.0,0,0.0,1856.0,31856.0
2025-06-25 14:15:00,138270.0,138380.0,138255.0,138335.0,0,0.0,0,0.0,1856.0,31856.0
2025-06-25 14:20:00,138330.0,138370.0,138270.0,138355.0,0,0.0,0,0.0,1856.0,31856.0
2025-06-25 14:25:00,138355.0,138420.0,138310.0,138320.0,-1,-82.0,-1,-400.0,1774.0,31774.0
2025-06-25 14:30:00,138315.0,138375.0,138280.0,138355.0,0,0.0,0,0.0,1774.0,31774.0
2025-06-25 14:35:00,138360.0,138445.0,138260.0,138270.0,-1,-82.0,-1,-400.0,1692.0,31692.0
2025-06-25 14:40:00,138275.0,138305.0,138180.0,138205.0,-1,-82.0,-1,-400.0,1610.0,31610.0
2025-06-25 14:45:00,138200.0,138345.0,138175.0,138285.0,0,0.0,0,0.0,1610.0,31610.0
2025-06-25 14:50:00,138285.0,138330.0,138230.0,138305.0,0,0.0,0,0.0,1610.0,31610.0
2025-06-25 14:55:00,138310.0,138320.0,138195.0,138245.0,-1,-82.0,-1,-400.0,1528.0,31528.0
2025-06-25 15:00:00,138250.0,138280.0,138095.0,138185.0,-1,-82.0,-1,-400.0,1446.0,31446.0
2025-06-25 15:05:00,138185.0,138205.0,137960.0,137995.0,-1,-82.0,-1,-400.0,1364.0,31364.0
2025-06-25 15:10:00,138000.0,138110.0,137995.0,138105.0,0,0.0,0,0.0,1364.0,31364.0
2025-06-25 15:15:00,138110.0,138135.0,138065.0,138115.0,0,0.0,0,0.0,1364.0,31364.0
2025-06-25 15:20:00,138115.0,138190.0,138045.0,138165.0,0,0.0,0,0.0,1364.0,31364.0
2025-06-25 15:25:00,138170.0,138240.0,138140.0,138220.0,0,0.0,0,0.0,1364.0,31364.0
2025-06-25 15:30:00,138220.0,138265.0,138150.0,138235.0,1,-82.0,-1,-400.0,1282.0,31282.0
2025-06-25 15:35:00,138235.0,138275.0,138195.0,138210.0,-1,-82.0,-1,-400.0,1200.0,31200.0
2025-06-25 15:40:00,138215.0,138325.0,138190.0,138285.0,1,-82.0,-1,-400.0,1118.0,31118.0
2025-06-25 15:45:00,138290.0,138305.0,138190.0,138230.0,0,0.0,0,0.0,1118.0,31118.0
2025-06-25 15:50:00,138230.0,138350.0,138220.0,138330.0,1,-82.0,-1,-400.0,1036.0,31036.0
2025-06-25 15:55:00,138330.0,138340.0,138165.0,138180.0,-1,-82.0,-1,-400.0,954.0,30954.0
2025-06-25 16:00:00,138180.0,138200.0,138125.0,138170.0,-1,-82.0,-1,-400.0,872.0,30872.0
2025-06-25 16:05:00,138170.0,138195.0,138120.0,138175.0,0,0.0,0,0.0,872.0,30872.0
2025-06-25 16:10:00,138175.0,138220.0,138090.0,138220.0,1,-82.0,-1,-400.0,790.0,30790.0
2025-06-25 16:15:00,138215.0,138260.0,138185.0,138190.0,-1,-82.0,-1,-400.0,708.0,30708.0
2025-06-25 16:20:00,138190.0,138315.0,138160.0,138300.0,1,-82.0,-1,-400.0,626.0,30626.0
2025-06-25 16:25:00,138305.0,138340.0,138280.0,138295.0,0,0.0,0,0.0,626.0,30626.0
2025-06-25 16:30:00,138290.0,138375.0,138270.0,138320.0,1,-82.0,-1,-400.0,544.0,30544.0
2025-06-25 16:35:00,138320.0,138320.0,138215.0,138225.0,-1,-82.0,-1,-400.0,462.0,30462.0
2025-06-25 16:40:00,138230.0,138250.0,138145.0,138150.0,-1,-82.0,-1,-400.0,380.0,30380.0
2025-06-25 16:45:00,138155.0,138205.0,138145.0,138165.0,0,0.0,0,0.0,380.0,30380.0
2025-06-25 16:50:00,138165.0,138195.0,138070.0,138125.0,-1,-82.0,-1,-400.0,298.0,30298.0
2025-06-25 16:55:00,138125.0,138185.0,138110.0,138155.0,0,0.0,0,0.0,298.0,30298.0
2025-06-25 17:00:00,138155.0,138210.0,138125.0,138150.0,-1,-82.0,-1,-400.0,216.0,30216.0
2025-06-25 17:05:00,138150.0,138160.0,138085.0,138095.0,-1,-82.0,-1,-400.0,134.0,30134.0
2025-06-25 17:10:00,138095.0,138095.0,138025.0,138055.0,-1,-82.0,-1,-400.0,52.0,30052.0
2025-06-25 17:15:00,138055.0,138085.0,137975.0,138010.0,-1,-82.0,-1,-400.0,-30.0,29970.0
2025-06-25 17:20:00,138005.0,138010.0,137805.0,137825.0,-1,-82.0,-1,-400.0,-112.0,29888.0
2025-06-25 17:25:00,137830.0,137845.0,137735.0,137805.0,-1,-82.0,-1,-400.0,-194.0,29806.0
2025-06-25 17:30:00,137800.0,137940.0,137785.0,137930.0,0,0.0,0,0.0,-194.0,29806.0
2025-06-25 17:35:00,137930.0,137975.0,137920.0,137945.0,0,0.0,0,0.0,-194.0,29806.0
2025-06-25 17:40:00,137950.0,137960.0,137870.0,137900.0,-1,-82.0,-1,-400.0,-276.0,29724.0
2025-06-25 17:45:00,137895.0,137930.0,137870.0,137890.0,-1,-82.0,-1,-400.0,-358.0,29642.0
2025-06-25 17:50:00,137895.0,137925.0,137830.0,137845.0,-1,-82.0,-1,-400.0,-440.0,29560.0
2025-06-25 17:55:00,137850.0,137990.0,137830.0,137975.0,0,0.0,0,0.0,-440.0,29560.0
2025-06-25 18:00:00,137980.0,137990.0,137890.0,137930.0,0,0.0,0,0.0,-440.0,29560.0
2025-06-25 18:05:00,137935.0,138055.0,137930.0,138050.0,0,0.0,0,0.0,-440.0,29560.0
2025-06-25 18:10:00,138055.0,138145.0,138020.0,138110.0,0,0.0,0,0.0,-440.0,29560.0
2025-06-25 18:15:00,138105.0,138130.0,138030.0,138105.0,0,0.0,0,0.0,-440.0,29560.0
2025-06-25 18:20:00,138110.0,138210.0,138070.0,138180.0,0,0.0,0,0.0,-440.0,29560.0
2025-06-25 18:30:00,138190.0,138190.0,138190.0,138190.0,0,0.0,0,0.0,-440.0,29560.0
2025-06-26 09:00:00,138635.0,138675.0,138325.0,138590.0,1,147.0,0,745.0,-293.0,29707.0
2025-06-26 09:05:00,138585.0,138845.0,138545.0,138810.0,1,-82.0,-1,-400.0,-375.0,29625.0
2025-06-26 09:10:00,138810.0,138835.0,138575.0,138655.0,0,0.0,0,0.0,-375.0,29625.0
2025-06-26 09:15:00,138655.0,138825.0,138545.0,138585.0,0,0.0,0,0.0,-375.0,29625.0
2025-06-26 09:20:00,138585.0,138605.0,138435.0,138495.0,0,0.0,0,0.0,-375.0,29625.0
2025-06-26 09:25:00,138495.0,138650.0,138465.0,138550.0,1,155.0,0,785.0,-220.0,29780.0
2025-06-26 09:30:00,138555.0,138695.0,138500.0,138555.0,1,154.0,0,780.0,-66.0,29934.0
2025-06-26 09:35:00,138555.0,138745.0,138515.0,138715.0,1,-82.0,-1,-400.0,-148.0,29852.0
2025-06-26 09:40:00,138720.0,138800.0,138635.0,138725.0,1,-82.0,-1,-400.0,-230.0,29770.0
2025-06-26 09:45:00,138725.0,138785.0,138690.0,138775.0,1,-82.0,-1,-400.0,-312.0,29688.0
2025-06-26 09:50:00,138775.0,138970.0,138745.0,138840.0,1,-82.0,-1,-400.0,-394.0,29606.0
2025-06-26 09:55:00,138845.0,138870.0,138705.0,138730.0,0,0.0,0,0.0,-394.0,29606.0
2025-06-26 10:00:00,138730.0,138790.0,138575.0,138605.0,0,0.0,0,0.0,-394.0,29606.0
2025-06-26 10:05:00,138600.0,138775.0,138445.0,138455.0,-1,-82.0,-1,-400.0,-476.0,29524.0
2025-06-26 10:10:00,138460.0,138660.0,138380.0,138595.0,1,146.0,0,740.0,-330.0,29670.0
2025-06-26 10:15:00,138590.0,138855.0,138530.0,138845.0,1,-82.0,-1,-400.0,-412.0,29588.0
2025-06-26 10:20:00,138845.0,138900.0,138600.0,138640.0,0,0.0,0,0.0,-412.0,29588.0
2025-06-26 10:25:00,138640.0,139070.0,138605.0,139050.0,1,-82.0,-1,-400.0,-494.0,29506.0
2025-06-26 10:30:00,139045.0,139105.0,138855.0,138865.0,0,0.0,0,0.0,-494.0,29506.0
2025-06-26 10:35:00,138870.0,139020.0,138790.0,138930.0,1,-82.0,-1,-400.0,-576.0,29424.0
2025-06-26 10:40:00,138930.0,139180.0,138900.0,139060.0,1,-82.0,-1,-400.0,-658.0,29342.0
2025-06-26 10:45:00,139060.0,139070.0,138825.0,138860.0,0,0.0,0,0.0,-658.0,29342.0
2025-06-26 10:50:00,138860.0,139200.0,138825.0,139020.0,1,-82.0,-1,-400.0,-740.0,29260.0
2025-06-26 10:55:00,139025.0,139135.0,138870.0,138900.0,0,0.0,0,0.0,-740.0,29260.0
2025-06-26 11:00:00,138900.0,139020.0,138800.0,139005.0,1,-82.0,-1,-400.0,-822.0,29178.0
2025-06-26 11:05:00,139005.0,139245.0,138965.0,139120.0,1,-82.0,-1,-400.0,-904.0,29096.0
2025-06-26 11:10:00,139125.0,139185.0,139055.0,139130.0,1,-82.0,-1,-400.0,-986.0,29014.0
2025-06-26 11:15:00,139130.0,139280.0,139095.0,139250.0,1,-82.0,-1,-400.0,-1068.0,28932.0
2025-06-26 11:20:00,139245.0,139295.0,138970.0,139000.0,0,0.0,0,0.0,-1068.0,28932.0
2025-06-26 11:25:00,139000.0,139115.0,138995.0,139085.0,1,-82.0,-1,-400.0,-1150.0,28850.0
2025-06-26 11:30:00,139090.0,139335.0,139030.0,139325.0,1,-82.0,-1,-400.0,-1232.0,28768.0
2025-06-26 11:35:00,139325.0,139385.0,139260.0,139305.0,0,0.0,0,0.0,-1232.0,28768.0
2025-06-26 11:40:00,139305.0,139565.0,139305.0,139510.0,1,-82.0,-1,-400.0,-1314.0,28686.0
2025-06-26 11:45:00,139510.0,139550.0,139455.0,139480.0,0,0.0,0,0.0,-1314.0,28686.0
2025-06-26 11:50:00,139485.0,139510.0,139395.0,139445.0,0,0.0,0,0.0,-1314.0,28686.0
2025-06-26 11:55:00,139440.0,139450.0,139325.0,139355.0,0,0.0,0,0.0,-1314.0,28686.0
2025-06-26 12:00:00,139355.0,139485.0,139270.0,139320.0,0,0.0,0,0.0,-1314.0,28686.0
2025-06-26 12:05:00,139325.0,139400.0,139275.0,139345.0,1,-82.0,-1,-400.0,-1396.0,28604.0
2025-06-26 12:10:00,139345.0,139390.0,139260.0,139325.0,0,0.0,0,0.0,-1396.0,28604.0
2025-06-26 12:15:00,139320.0,139440.0,139320.0,139415.0,1,-82.0,-1,-400.0,-1478.0,28522.0
2025-06-26 12:20:00,139415.0,139585.0,139355.0,139535.0,1,-82.0,-1,-400.0,-1560.0,28440.0
2025-06-26 12:25:00,139540.0,139600.0,139360.0,139445.0,0,0.0,0,0.0,-1560.0,28440.0
2025-06-26 12:30:00,139445.0,139530.0,139385.0,139430.0,0,0.0,0,0.0,-1560.0,28440.0
2025-06-26 12:35:00,139430.0,139580.0,139395.0,139535.0,1,-82.0,-1,-400.0,-1642.0,28358.0
2025-06-26 12:40:00,139535.0,139550.0,139390.0,139420.0,0,0.0,0,0.0,-1642.0,28358.0
2025-06-26 12:45:00,139420.0,139455.0,139375.0,139440.0,1,-82.0,-1,-400.0,-1724.0,28276.0
2025-06-26 12:50:00,139440.0,139505.0,139415.0,139495.0,1,-82.0,-1,-400.0,-1806.0,28194.0
2025-06-26 12:55:00,139495.0,139610.0,139485.0,139490.0,0,0.0,0,0.0,-1806.0,28194.0
2025-06-26 13:00:00,139490.0,139510.0,139355.0,139465.0,0,0.0,0,0.0,-1806.0,28194.0
2025-06-26 13:05:00,139465.0,139525.0,139400.0,139485.0,1,-82.0,-1,-400.0,-1888.0,28112.0
2025-06-26 13:10:00,139490.0,139535.0,139430.0,139510.0,1,-82.0,-1,-400.0,-1970.0,28030.0
2025-06-26 13:15:00,139510.0,139640.0,139505.0,139625.0,1,-82.0,-1,-400.0,-2052.0,27948.0
2025-06-26 13:20:00,139625.0,139635.0,139545.0,139580.0,0,0.0,0,0.0,-2052.0,27948.0
2025-06-26 13:25:00,139580.0,139705.0,139520.0,139545.0,0,0.0,0,0.0,-2052.0,27948.0
2025-06-26 13:30:00,139545.0,139575.0,139485.0,139525.0,0,0.0,0,0.0,-2052.0,27948.0
2025-06-26 13:35:00,139520.0,139615.0,139510.0,139600.0,1,-82.0,-1,-400.0,-2134.0,27866.0
2025-06-26 13:40:00,139605.0,139695.0,139560.0,139695.0,1,-82.0,-1,-400.0,-2216.0,27784.0
2025-06-26 13:45:00,139690.0,139750.0,139635.0,139705.0,1,-82.0,-1,-400.0,-2298.0,27702.0
2025-06-26 13:50:00,139705.0,139725.0,139620.0,139675.0,0,0.0,0,0.0,-2298.0,27702.0
2025-06-26 13:55:00,139675.0,139675.0,139520.0,139525.0,-1,36.0,0,190.0,-2262.0,27738.0
2025-06-26 14:00:00,139530.0,139605.0,139490.0,139540.0,0,0.0,0,0.0,-2262.0,27738.0
2025-06-26 14:05:00,139545.0,139570.0,139450.0,139475.0,-1,26.0,0,140.0,-2236.0,27764.0
2025-06-26 14:10:00,139475.0,139520.0,139405.0,139505.0,0,0.0,0,0.0,-2236.0,27764.0
2025-06-26 14:15:00,139505.0,139530.0,139465.0,139510.0,0,0.0,0,0.0,-2236.0,27764.0
2025-06-26 14:20:00,139510.0,139630.0,139510.0,139600.0,1,-82.0,-1,-400.0,-2318.0,27682.0
2025-06-26 14:25:00,139600.0,139630.0,139495.0,139510.0,-1,33.0,0,175.0,-2285.0,27715.0
2025-06-26 14:30:00,139515.0,139540.0,139460.0,139490.0,-1,29.0,0,155.0,-2256.0,27744.0
2025-06-26 14:35:00,139490.0,139530.0,139445.0,139525.0,0,0.0,0,0.0,-2256.0,27744.0
2025-06-26 14:40:00,139525.0,139665.0,139490.0,139565.0,1,-82.0,-1,-400.0,-2338.0,27662.0
2025-06-26 14:45:00,139565.0,139610.0,139535.0,139540.0,0,0.0,0,0.0,-2338.0,27662.0
2025-06-26 14:50:00,139545.0,139585.0,139465.0,139470.0,-1,25.0,0,135.0,-2313.0,27687.0
2025-06-26 14:55:00,139470.0,139475.0,139345.0,139410.0,-1,13.0,0,75.0,-2300.0,27700.0
2025-06-26 15:00:00,139405.0,139485.0,139385.0,139460.0,0,0.0,0,0.0,-2300.0,27700.0
2025-06-26 15:05:00,139460.0,139515.0,139375.0,139430.0,-1,17.0,0,95.0,-2283.0,27717.0
2025-06-26 15:10:00,139435.0,139450.0,139365.0,139385.0,-1,8.0,0,50.0,-2275.0,27725.0
2025-06-26 15:15:00,139385.0,139505.0,139365.0,139440.0,0,0.0,0,0.0,-2275.0,27725.0
2025-06-26 15:20:00,139440.0,139515.0,139440.0,139480.0,1,-82.0,-1,-400.0,-2357.0,27643.0
2025-06-26 15:25:00,139485.0,139515.0,139455.0,139465.0,-1,24.0,0,130.0,-2333.0,27667.0
2025-06-26 15:30:00,139460.0,139485.0,139320.0,139355.0,-1,2.0,0,20.0,-2331.0,27669.0
2025-06-26 15:35:00,139360.0,139450.0,139340.0,139420.0,0,0.0,0,0.0,-2331.0,27669.0
2025-06-26 15:40:00,139420.0,139475.0,139390.0,139425.0,0,0.0,0,0.0,-2331.0,27669.0
2025-06-26 15:45:00,139430.0,139470.0,139360.0,139460.0,1,-82.0,-1,-400.0,-2413.0,27587.0
2025-06-26 15:50:00,139465.0,139480.0,139385.0,139420.0,-1,15.0,0,85.0,-2398.0,27602.0
2025-06-26 15:55:00,139420.0,139465.0,139360.0,139425.0,0,0.0,0,0.0,-2398.0,27602.0
2025-06-26 16:00:00,139425.0,139435.0,139335.0,139385.0,-1,8.0,0,50.0,-2390.0,27610.0
2025-06-26 16:05:00,139390.0,139440.0,139340.0,139405.0,0,0.0,0,0.0,-2390.0,27610.0
2025-06-26 16:10:00,139410.0,139440.0,139370.0,139385.0,-1,8.0,0,50.0,-2382.0,27618.0
2025-06-26 16:15:00,139380.0,139405.0,139280.0,139295.0,-1,-82.0,-1,-400.0,-2464.0,27536.0
2025-06-26 16:20:00,139295.0,139415.0,139280.0,139395.0,0,0.0,0,0.0,-2464.0,27536.0
2025-06-26 16:25:00,139400.0,139460.0,139390.0,139425.0,1,-82.0,-1,-400.0,-2546.0,27454.0
2025-06-26 16:30:00,139420.0,139455.0,139350.0,139420.0,0,0.0,0,0.0,-2546.0,27454.0
2025-06-26 16:35:00,139415.0,139435.0,139370.0,139435.0,1,-82.0,-1,-400.0,-2628.0,27372.0
2025-06-26 16:40:00,139435.0,139435.0,139335.0,139390.0,-1,9.0,0,55.0,-2619.0,27381.0
2025-06-26 16:45:00,139385.0,139430.0,139365.0,139410.0,0,0.0,0,0.0,-2619.0,27381.0
2025-06-26 16:50:00,139410.0,139470.0,139390.0,139420.0,1,-82.0,-1,-400.0,-2701.0,27299.0
2025-06-26 16:55:00,139420.0,139540.0,139385.0,139460.0,1,-82.0,-1,-400.0,-2783.0,27217.0
2025-06-26 17:00:00,139465.0,139470.0,139385.0,139450.0,0,0.0,0,0.0,-2783.0,27217.0
2025-06-26 17:05:00,139450.0,139480.0,139385.0,139385.0,-1,8.0,0,50.0,-2775.0,27225.0
2025-06-26 17:10:00,139390.0,139475.0,139380.0,139460.0,1,-82.0,-1,-400.0,-2857.0,27143.0
2025-06-26 17:15:00,139465.0,139500.0,139455.0,139480.0,1,-82.0,-1,-400.0,-2939.0,27061.0
2025-06-26 17:20:00,139475.0,139505.0,139400.0,139490.0,1,-82.0,-1,-400.0,-3021.0,26979.0
2025-06-26 17:25:00,139485.0,139520.0,139460.0,139470.0,0,0.0,0,0.0,-3021.0,26979.0
2025-06-26 17:30:00,139470.0,139475.0,139220.0,139270.0,-1,-82.0,-1,-400.0,-3103.0,26897.0
2025-06-26 17:35:00,139270.0,139325.0,139225.0,139290.0,0,0.0,0,0.0,-3103.0,26897.0
2025-06-26 17:40:00,139295.0,139315.0,139270.0,139305.0,0,0.0,0,0.0,-3103.0,26897.0
2025-06-26 17:45:00,139305.0,139325.0,139250.0,139290.0,-1,-82.0,-1,-400.0,-3185.0,26815.0
2025-06-26 17:50:00,139285.0,139345.0,139260.0,139320.0,0,0.0,0,0.0,-3185.0,26815.0
2025-06-26 17:55:00,139325.0,139340.0,139225.0,139270.0,-1,-82.0,-1,-400.0,-3267.0,26733.0
2025-06-26 18:00:00,139270.0,139485.0,139260.0,139375.0,0,0.0,0,0.0,-3267.0,26733.0
2025-06-26 18:05:00,139370.0,139415.0,139245.0,139280.0,0,0.0,0,0.0,-3267.0,26733.0
2025-06-26 18:10:00,139275.0,139355.0,139140.0,139245.0,0,0.0,0,0.0,-3267.0,26733.0
2025-06-26 18:15:00,139240.0,139365.0,139235.0,139275.0,0,0.0,0,0.0,-3267.0,26733.0
2025-06-26 18:20:00,139280.0,139365.0,139210.0,139360.0,0,0.0,0,0.0,-3267.0,26733.0
2025-06-26 18:30:00,139225.0,139225.0,139225.0,139225.0,0,0.0,0,0.0,-3267.0,26733.0
2025-06-27 09:00:00,139600.0,139740.0,139225.0,139390.0,1,-82.0,-1,-400.0,-3349.0,26651.0
2025-06-27 09:05:00,139385.0,139485.0,139250.0,139385.0,0,0.0,0,0.0,-3349.0,26651.0
2025-06-27 09:10:00,139385.0,139405.0,139195.0,139230.0,-1,-23.0,0,-105.0,-3372.0,26628.0
2025-06-27 09:15:00,139235.0,139280.0,139130.0,139135.0,-1,-82.0,-1,-400.0,-3454.0,26546.0
2025-06-27 09:20:00,139130.0,139170.0,138820.0,138870.0,-1,-82.0,-1,-400.0,-3536.0,26464.0
2025-06-27 09:25:00,138865.0,138875.0,138680.0,138730.0,-1,-82.0,-1,-400.0,-3618.0,26382.0
2025-06-27 09:30:00,138720.0,138870.0,138540.0,138700.0,-1,-82.0,-1,-400.0,-3700.0,26300.0
2025-06-27 09:35:00,138695.0,138805.0,138610.0,138795.0,0,0.0,0,0.0,-3700.0,26300.0
2025-06-27 09:40:00,138800.0,138950.0,138755.0,138830.0,0,0.0,0,0.0,-3700.0,26300.0
2025-06-27 09:45:00,138835.0,138875.0,138580.0,138640.0,-1,-82.0,-1,-400.0,-3782.0,26218.0
2025-06-27 09:50:00,138635.0,138705.0,138555.0,138620.0,-1,-82.0,-1,-400.0,-3864.0,26136.0
2025-06-27 09:55:00,138615.0,138655.0,138450.0,138500.0,-1,-82.0,-1,-400.0,-3946.0,26054.0
2025-06-27 10:00:00,138495.0,138535.0,138300.0,138385.0,-1,-82.0,-1,-400.0,-4028.0,25972.0
2025-06-27 10:05:00,138380.0,138825.0,138370.0,138790.0,0,0.0,0,0.0,-4028.0,25972.0
2025-06-27 10:10:00,138795.0,138865.0,138690.0,138775.0,-1,-82.0,-1,-400.0,-4110.0,25890.0
2025-06-27 10:15:00,138770.0,139215.0,138770.0,139140.0,1,-82.0,-1,-400.0,-4192.0,25808.0
2025-06-27 10:20:00,139140.0,139275.0,138865.0,138875.0,0,0.0,0,0.0,-4192.0,25808.0
2025-06-27 10:25:00,138875.0,138925.0,138650.0,138720.0,-1,-82.0,-1,-400.0,-4274.0,25726.0
2025-06-27 10:30:00,138720.0,138990.0,138660.0,138910.0,1,83.0,0,425.0,-4191.0,25809.0
2025-06-27 10:35:00,138915.0,139055.0,138830.0,138860.0,0,0.0,0,0.0,-4191.0,25809.0
2025-06-27 10:40:00,138855.0,138930.0,138775.0,138895.0,1,86.0,0,440.0,-4105.0,25895.0
2025-06-27 10:45:00,138895.0,139030.0,138755.0,139015.0,1,62.0,0,320.0,-4043.0,25957.0
2025-06-27 10:50:00,139015.0,139125.0,138940.0,139040.0,1,57.0,0,295.0,-3986.0,26014.0
2025-06-27 10:55:00,139045.0,139240.0,138970.0,139100.0,1,45.0,0,235.0,-3941.0,26059.0
2025-06-27 11:00:00,139100.0,139190.0,139050.0,139130.0,1,39.0,0,205.0,-3902.0,26098.0
2025-06-27 11:05:00,139130.0,139265.0,139055.0,139195.0,1,26.0,0,140.0,-3876.0,26124.0
2025-06-27 11:10:00,139200.0,139360.0,139155.0,139260.0,1,-82.0,-1,-400.0,-3958.0,26042.0
2025-06-27 11:15:00,139265.0,139415.0,139255.0,139370.0,1,-82.0,-1,-400.0,-4040.0,25960.0
2025-06-27 11:20:00,139370.0,139370.0,139115.0,139135.0,0,0.0,0,0.0,-4040.0,25960.0
2025-06-27 11:25:00,139135.0,139235.0,139070.0,139150.0,1,35.0,0,185.0,-4005.0,25995.0
2025-06-27 11:30:00,139145.0,139200.0,138960.0,138975.0,-1,-82.0,-1,-400.0,-4087.0,25913.0
2025-06-27 11:35:00,138975.0,139125.0,138930.0,138990.0,0,0.0,0,0.0,-4087.0,25913.0
